label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
H,0.4420435428619385,0.7046775221824646,1.895917591809848e-07,0.40268057584762573,0.5791584253311157,0.01922972872853279,0.32631710171699524,0.5379682779312134,0.03461448475718498,0.27014368772506714,0.5570988059043884,0.04711887240409851,0.23570875823497772,0.5965340733528137,0.05827176198363304,0.26771584153175354,0.4980534017086029,0.023344362154603004,0.17882832884788513,0.5144032835960388,0.043736059218645096,0.13245023787021637,0.5300787091255188,0.054276760667562485,0.0928492546081543,0.5449187755584717,0.06087462976574898,0.24453923106193542,0.5665661096572876,0.019212951883673668,0.15533524751663208,0.5773419737815857,0.044385116547346115,0.10596232116222382,0.5821052193641663,0.0477057546377182,0.07200106978416443,0.5887525677680969,0.04755481705069542,0.24149605631828308,0.6385581493377686,0.018792731687426567,0.2228689193725586,0.6504622101783752,0.042939528822898865,0.25844672322273254,0.646896481513977,0.03726391866803169,0.2867528796195984,0.6467013359069824,0.030910035595297813,0.24589189887046814,0.7043465375900269,0.01981666125357151,0.24564331769943237,0.6947928667068481,0.043226808309555054,0.2756401598453522,0.6954755783081055,0.04918906092643738,0.30105262994766235,0.6956888437271118,0.05222078040242195
H,0.4122566878795624,0.7752858996391296,2.0636954900510318e-07,0.3779861330986023,0.643989086151123,0.011254359968006611,0.3013421595096588,0.5957967042922974,0.025524502620100975,0.24344371259212494,0.6156867146492004,0.037758223712444305,0.20842725038528442,0.659001350402832,0.049041926860809326,0.23649951815605164,0.560112714767456,0.02458697184920311,0.14905446767807007,0.5754219889640808,0.04015599563717842,0.10191631317138672,0.590722918510437,0.045912403613328934,0.06294554471969604,0.6080352067947388,0.04984432831406593,0.2115829437971115,0.6279175877571106,0.022401070222258568,0.12517285346984863,0.6363435387611389,0.042847320437431335,0.07528385519981384,0.6397101283073425,0.042277686297893524,0.04099065065383911,0.6473461985588074,0.04103504866361618,0.20702123641967773,0.7010981440544128,0.02202797867357731,0.19245180487632751,0.7128946185112,0.039296384900808334,0.22847552597522736,0.7118308544158936,0.029858730733394623,0.25674405694007874,0.7132565379142761,0.023477571085095406,0.21167497336864471,0.769262969493866,0.022361131384968758,0.21658048033714294,0.7633005976676941,0.039688438177108765,0.24686963856220245,0.7654704451560974,0.042202264070510864,0.2725104093551636,0.7682905197143555,0.044352635741233826
H,0.411664754152298,0.9675436615943909,5.787196641904302e-07,0.35788628458976746,0.8739877939224243,-0.004730593878775835,0.28149446845054626,0.8485751152038574,-0.011632568202912807,0.2193630188703537,0.8782975673675537,-0.016042832285165787,0.18743646144866943,0.9248889684677124,-0.020995700731873512,0.25357797741889954,0.8512097597122192,-0.04328355938196182,0.14768701791763306,0.8633079528808594,-0.058104485273361206,0.08813302218914032,0.8755601644515991,-0.06251950562000275,0.04182727634906769,0.8860300183296204,-0.06252743303775787,0.24402138590812683,0.9271054267883301,-0.044794779270887375,0.12840428948402405,0.9317984580993652,-0.05843387171626091,0.05822630226612091,0.9327424168586731,-0.06110002472996712,0.010085195302963257,0.9366409778594971,-0.06045398488640785,0.2446691393852234,0.9952784776687622,-0.04264906421303749,0.16267171502113342,0.9960567951202393,-0.04690815880894661,0.1556270718574524,0.9885361194610596,-0.04137064516544342,0.16623587906360626,0.9898986220359802,-0.03449009358882904,0.250907301902771,1.0497559309005737,-0.040438536554574966,0.19642490148544312,1.0424787998199463,-0.03427473455667496,0.18895672261714935,1.0333588123321533,-0.021961528807878494,0.19369107484817505,1.032038927078247,-0.01105437334626913
H,0.4751039147377014,0.9757015109062195,4.98311464980361e-07,0.41722342371940613,0.8803653717041016,0.006783824414014816,0.3339318633079529,0.8572484850883484,0.0057917372323572636,0.2641909420490265,0.8825603723526001,0.005453119520097971,0.2281625121831894,0.9319166541099548,0.0047897035256028175,0.2942972779273987,0.850388765335083,-0.03009534254670143,0.18341995775699615,0.8737300038337708,-0.04288538172841072,0.12213286757469177,0.8899106979370117,-0.045342184603214264,0.07473243772983551,0.9041604995727539,-0.04374724626541138,0.2843097150325775,0.925626814365387,-0.03607399761676788,0.15850870311260223,0.9400835037231445,-0.0529385544359684,0.08484391868114471,0.9457656145095825,-0.05733262002468109,0.03290972113609314,0.9537519812583923,-0.056286975741386414,0.28650954365730286,0.9980733394622803,-0.03719070181250572,0.20207267999649048,1.0230345726013184,-0.04366084933280945,0.19727453589439392,1.0240199565887451,-0.03807936981320381,0.20913535356521606,1.0282179117202759,-0.029167626053094864,0.29631152749061584,1.0600125789642334,-0.03694548457860947,0.23726299405097961,1.0741249322891235,-0.02852570079267025,0.23227380216121674,1.0737414360046387,-0.013203635811805725,0.2388773262500763,1.0752452611923218,0.0007751080556772649
H,0.5012719631195068,0.8848626017570496,4.4486372985375056e-07,0.44817018508911133,0.769158124923706,0.004840753506869078,0.3678024411201477,0.7204619646072388,0.005946362856775522,0.3087686002254486,0.7362377643585205,0.00416598841547966,0.27879151701927185,0.7873387932777405,0.001796426484361291,0.3139418363571167,0.7016733884811401,-0.0065196361392736435,0.21062305569648743,0.7225725650787354,-0.015635965391993523,0.1498415172100067,0.737472414970398,-0.02231498807668686,0.1018388569355011,0.7532408833503723,-0.024952245876193047,0.2971403896808624,0.7678819298744202,-0.014917142689228058,0.1905384361743927,0.7742241024971008,-0.021158333867788315,0.11990989744663239,0.7699413895606995,-0.028276510536670685,0.07031063735485077,0.7683173418045044,-0.031174685806035995,0.29661789536476135,0.8426665663719177,-0.02131999470293522,0.26419690251350403,0.8384693264961243,-0.021823788061738014,0.29537492990493774,0.8373668789863586,-0.01820508949458599,0.32609227299690247,0.8401156067848206,-0.01193650159984827,0.30597180128097534,0.9112405180931091,-0.028377670794725418,0.29551929235458374,0.8913010358810425,-0.018813874572515488,0.3223484456539154,0.8887905478477478,-0.005217763129621744,0.3476952910423279,0.8913654088973999,0.006922680884599686
H,0.4973728358745575,0.7126433253288269,1.9262208184045448e-07,0.4583645462989807,0.5835050940513611,0.022518150508403778,0.3747401535511017,0.5325427055358887,0.03695910423994064,0.3157961666584015,0.5452358722686768,0.04505316913127899,0.2865070700645447,0.5842688083648682,0.051430556923151016,0.3068258464336395,0.4948890805244446,0.024441709741950035,0.2049044519662857,0.5108449459075928,0.023968234658241272,0.14075179398059845,0.5244733095169067,0.021101253107190132,0.08979728817939758,0.5392326712608337,0.020222818478941917,0.2854885458946228,0.5583023428916931,0.011182793416082859,0.17732764780521393,0.5740358829498291,0.01457490399479866,0.111318439245224,0.5726494789123535,0.009725863113999367,0.0599922239780426,0.5700002908706665,0.00720181642100215,0.28347912430763245,0.6294822096824646,0.0003326859441585839,0.24784208834171295,0.6515685319900513,0.005170524585992098,0.28388750553131104,0.6473055481910706,0.0037344403099268675,0.31493860483169556,0.6405861377716064,0.00520742405205965,0.2943542003631592,0.6965709328651428,-0.009358558803796768,0.2842114269733429,0.6998209953308105,0.0008880984387360513,0.3158700466156006,0.6985545754432678,0.010320565663278103,0.34477218985557556,0.6982919573783875,0.019116636365652084
H,0.4896237850189209,0.596599817276001,2.203068021344734e-07,0.4400789141654968,0.48441725969314575,0.013751305639743805,0.35401979088783264,0.4499484896659851,0.021243564784526825,0.2970750033855438,0.4871272146701813,0.023721257224678993,0.2667161226272583,0.5345602631568909,0.024935061112046242,0.2924414575099945,0.39632266759872437,0.0018038400448858738,0.1881677210330963,0.4205946922302246,-0.009956822730600834,0.12221178412437439,0.4369776248931885,-0.01736924797296524,0.06978173553943634,0.4523516297340393,-0.020581284537911415,0.2766132056713104,0.4605752229690552,-0.013298511505126953,0.1660163849592209,0.4823378026485443,-0.020245730876922607,0.09668084979057312,0.4845370948314667,-0.02863367833197117,0.038651615381240845,0.4816899001598358,-0.032213568687438965,0.27972379326820374,0.5327935814857483,-0.026325173676013947,0.2497442215681076,0.5794144868850708,-0.03388400748372078,0.2909848093986511,0.574389636516571,-0.03928922116756439,0.3193160593509674,0.5563710927963257,-0.03798577934503555,0.29642221331596375,0.6018200516700745,-0.03857547789812088,0.2933838963508606,0.6258588433265686,-0.040565043687820435,0.32722556591033936,0.6253376007080078,-0.03577738255262375,0.3528954088687897,0.616468608379364,-0.028566716238856316
H,0.48000767827033997,0.47278380393981934,2.3053050313137646e-07,0.4275573492050171,0.37428614497184753,0.020842786878347397,0.3491429388523102,0.3474689722061157,0.02993776462972164,0.29377806186676025,0.3655828535556793,0.03307574987411499,0.2669638395309448,0.39776813983917236,0.035014182329177856,0.2856471836566925,0.3035520911216736,0.007048844359815121,0.1772601306438446,0.3261346220970154,0.0016325705219060183,0.1147819459438324,0.3440997004508972,-0.0014922202099114656,0.06644672155380249,0.35910218954086304,-0.0016434959834441543,0.2687816917896271,0.36630696058273315,-0.007743225432932377,0.1561252325773239,0.38550058007240295,-0.007770855911076069,0.08621299266815186,0.39079558849334717,-0.011747674085199833,0.03483372926712036,0.3931068778038025,-0.013501951470971107,0.2707248628139496,0.4361146092414856,-0.019179625436663628,0.23756667971611023,0.4770837724208832,-0.014454584568738937,0.270290344953537,0.4761465787887573,-0.013102014549076557,0.3014427721500397,0.46803018450737,-0.0101082818582654,0.28520917892456055,0.5053675770759583,-0.029954418540000916,0.27532970905303955,0.5189062356948853,-0.0204563420265913,0.3047860264778137,0.5202982425689697,-0.01057501882314682,0.3305324614048004,0.5160389542579651,-0.001368064433336258
H,0.4729132354259491,0.4063119888305664,1.3818237221130403e-07,0.421810120344162,0.3040521442890167,0.0375162810087204,0.3427981436252594,0.27854031324386597,0.054292384535074234,0.28321847319602966,0.2978942096233368,0.06266685575246811,0.2571423649787903,0.3309081494808197,0.06926528364419937,0.2816346287727356,0.2272638976573944,0.01629689335823059,0.1699218451976776,0.2495945245027542,0.016233129426836967,0.10787425935268402,0.26563477516174316,0.01740536466240883,0.05998985469341278,0.2796391248703003,0.01924697682261467,0.2635079622268677,0.28702184557914734,-0.004158795345574617,0.14548726379871368,0.3056672215461731,0.002146835206076503,0.07679116725921631,0.31178560853004456,0.002339552389457822,0.027609139680862427,0.3153923451900482,0.0020025225821882486,0.2647556960582733,0.3561457395553589,-0.019266821444034576,0.23539337515830994,0.40751025080680847,-0.003307047765702009,0.27006590366363525,0.40856730937957764,0.0030143745243549347,0.30106934905052185,0.39702409505844116,0.005666709039360285,0.27754759788513184,0.42596885561943054,-0.03300008550286293,0.27717074751853943,0.451958566904068,-0.016794517636299133,0.3097990155220032,0.453940749168396,-0.00650689285248518,0.3351494073867798,0.4445924758911133,0.0009751195320859551
H,0.4852081537246704,0.32420814037323,1.9856487654124066e-07,0.43269050121307373,0.2165198177099228,0.03666210174560547,0.3447568416595459,0.1882440596818924,0.05540647357702255,0.2799038290977478,0.21394535899162292,0.06522821635007858,0.25336262583732605,0.26063722372055054,0.07309886813163757,0.2912942171096802,0.12772852182388306,0.027379468083381653,0.17627014219760895,0.14089161157608032,0.032078031450510025,0.11263430118560791,0.14990240335464478,0.035793375223875046,0.06252703070640564,0.16012895107269287,0.038968272507190704,0.272480845451355,0.18304714560508728,0.006364400964230299,0.15333156287670135,0.18616312742233276,0.016595687717199326,0.08383221924304962,0.1856985241174698,0.016413956880569458,0.031940072774887085,0.18693748116493225,0.015656406059861183,0.27238374948501587,0.25136077404022217,-0.01034347340464592,0.23843833804130554,0.3147352635860443,0.005080653354525566,0.2761503756046295,0.3194831311702728,0.00539507158100605,0.309270977973938,0.30563417077064514,0.004247121047228575,0.2820444703102112,0.32297253608703613,-0.025530437007546425,0.27807459235191345,0.3606031537055969,-0.011360744945704937,0.3122134804725647,0.3642616271972656,-0.0054705492220819,0.33983537554740906,0.35229071974754333,-0.001481729792430997
H,0.4927349090576172,0.2845556139945984,1.3213910676768137e-07,0.4365927577018738,0.17411017417907715,0.08615633100271225,0.354975163936615,0.14325875043869019,0.11993887275457382,0.2950899302959442,0.15996281802654266,0.13711665570735931,0.26576998829841614,0.19753198325634003,0.15297628939151764,0.2904253900051117,0.06667305529117584,0.06407955288887024,0.17876628041267395,0.0767272338271141,0.08919193595647812,0.11961537599563599,0.08286512643098831,0.10206922143697739,0.07213921844959259,0.09067387878894806,0.10730979591608047,0.28090521693229675,0.1236766055226326,0.028502637520432472,0.16054856777191162,0.12442166358232498,0.05367526784539223,0.08852054178714752,0.11624424904584885,0.05643903836607933,0.03833070397377014,0.11329520493745804,0.05109009891748428,0.28286442160606384,0.19977439939975739,0.003521318081766367,0.2318376749753952,0.24689176678657532,0.05808638408780098,0.2762117087841034,0.2578938901424408,0.07880008220672607,0.3095613121986389,0.24835346639156342,0.07886791229248047,0.2883642017841339,0.27045121788978577,-0.017682865262031555,0.27682462334632874,0.29988712072372437,0.03404362499713898,0.31371763348579407,0.3041643500328064,0.05367005243897438,0.3406127989292145,0.29110297560691833,0.05887302756309509
H,0.5322757959365845,0.27602383494377136,2.63112582388203e-07,0.4820842444896698,0.1549815982580185,0.06039813160896301,0.39688318967819214,0.11587166041135788,0.08210109174251556,0.33278360962867737,0.14025361835956573,0.09063462913036346,0.30626124143600464,0.186444953083992,0.09729702770709991,0.3403905928134918,0.04627164453268051,0.036917559802532196,0.2223246991634369,0.05692027509212494,0.05281566083431244,0.1606919914484024,0.06207109987735748,0.061676885932683945,0.11048583686351776,0.06886698305606842,0.06460105627775192,0.3248869478702545,0.10638904571533203,0.007183303590863943,0.2027888298034668,0.10035824030637741,0.02357853762805462,0.13078907132148743,0.0886242538690567,0.02167421579360962,0.0798702985048294,0.08489718288183212,0.015171617269515991,0.3246636688709259,0.18664996325969696,-0.013758628629148006,0.2745845913887024,0.22942547500133514,0.024343926459550858,0.31785279512405396,0.23629993200302124,0.03834410384297371,0.35234546661376953,0.22823047637939453,0.03871852159500122,0.33279362320899963,0.2624649405479431,-0.03233276307582855,0.3222202658653259,0.28352999687194824,0.004660078790038824,0.35812267661094666,0.2825712561607361,0.020648878067731857,0.38516461849212646,0.2720087170600891,0.026617273688316345
H,0.6109063029289246,0.27421897649765015,2.7699590532392904e-07,0.5653162002563477,0.15063530206680298,0.02914787083864212,0.4757249653339386,0.1018671989440918,0.04243069887161255,0.41110336780548096,0.12326040863990784,0.046714216470718384,0.3778460621833801,0.17512008547782898,0.04916251823306084,0.4216555655002594,0.03385010361671448,0.025804465636610985,0.307284414768219,0.03473588824272156,0.02378324419260025,0.23986299335956573,0.03739860653877258,0.01978645846247673,0.18604567646980286,0.043406642973423004,0.016916261985898018,0.4019886553287506,0.09404256939888,0.00416738074272871,0.2842893600463867,0.07666156440973282,0.006389056798070669,0.2137334644794464,0.06444638222455978,-0.0007684563752263784,0.15804754197597504,0.055502764880657196,-0.006231359206140041,0.3997946083545685,0.1698579341173172,-0.01442075613886118,0.3425908088684082,0.21591420471668243,-0.011002544313669205,0.3840673267841339,0.22418680787086487,-0.012097208760678768,0.4209251403808594,0.2153269350528717,-0.011187641881406307,0.40938714146614075,0.2508845329284668,-0.03173277527093887,0.38720402121543884,0.2775554955005646,-0.026149053126573563,0.42144861817359924,0.27995428442955017,-0.018711518496274948,0.4503527581691742,0.2694031298160553,-0.01179213635623455
